product_id,text_score,temporal_score,is_anomaly,five_star_pct,burst_ratio,total_reviews,daily_mean,daily_max,hype_score,risk_level
BEFFISAFCN,0.9015,0.0645,0,0.0,0.0,1,1.0,1,42.82,Medium
BEFP5PPVJW,0.951,0.0645,0,0.0,0.0,1,1.0,1,45.05,Medium
BEFQGUZHGZ,0.98,0.0645,0,0.0,0.0,1,1.0,1,46.36,Medium
BEFYKM5NVT,0.9975,0.0645,0,0.0,0.0,1,1.0,1,47.14,Medium
BEG5878Q5O,0.9008,0.0645,0,0.0,0.0,1,1.0,1,42.79,Medium
BEGMZ90SCQ,0.9975,-0.0,0,1.0,0.0,1,1.0,1,54.89,Medium
BEGPQVOHTF,0.9629,0.0645,0,0.0,0.0,1,1.0,1,45.59,Medium
BEGSUL7LI4,0.943,0.0645,0,0.0,0.0,1,1.0,1,44.69,Medium
BEGVZCXTIB,0.9669,0.0645,0,0.0,0.0,1,1.0,1,45.77,Medium
BEH4LJ37WM,0.9774,-0.0,0,1.0,0.0,1,1.0,1,53.98,Medium
BEHGPXBD44,0.9666,-0.0,0,1.0,0.0,1,1.0,1,53.5,Medium
BEHNL9CRXR,0.969,0.0645,0,0.0,0.0,1,1.0,1,45.86,Medium
BEHPTMP3I1,0.943,-0.0,0,1.0,0.0,1,1.0,1,52.43,Medium
BEI1SR4AUU,0.98,0.0645,0,0.0,0.0,1,1.0,1,46.36,Medium
BEIC99NSTB,0.9236,-0.0,0,1.0,0.0,1,1.0,1,51.56,Medium
BEILQQ9AXB,0.9975,0.0645,0,0.0,0.0,1,1.0,1,47.14,Medium
BEJC5P8E2V,0.9236,-0.0,0,1.0,0.0,1,1.0,1,51.56,Medium
BEJICKSU2X,0.9975,-0.0,0,1.0,0.0,1,1.0,1,54.89,Medium
BEJMNP1VE4,0.9975,-0.0,0,1.0,0.0,1,1.0,1,54.89,Medium
BEKGMU2VSX,0.9975,-0.0,0,1.0,0.0,1,1.0,1,54.89,Medium
BEKI75HH2L,0.9236,-0.0,0,1.0,0.0,1,1.0,1,51.56,Medium
BEKKZI89FO,0.969,0.0645,0,0.0,0.0,1,1.0,1,45.86,Medium
BEKWGBPSHM,0.9666,0.0645,0,0.0,0.0,1,1.0,1,45.75,Medium
BEKZITHKG6,0.9218,-0.0,0,1.0,0.0,1,1.0,1,51.48,Medium
BELPJT09TW,0.969,-0.0,0,1.0,0.0,1,1.0,1,53.6,Medium
BELTIOD7Z1,0.8594,-0.0,0,1.0,0.0,1,1.0,1,48.67,Medium
BELW1S0SOQ,0.9236,-0.0,0,1.0,0.0,1,1.0,1,51.56,Medium
BEM2BY91SC,0.9736,-0.0,0,1.0,0.0,1,1.0,1,53.81,Medium
BEM632EGZT,0.9777,-0.0,0,1.0,0.0,1,1.0,1,54.0,Medium
BEM6KQ4W4V,0.98,-0.0,0,1.0,0.0,1,1.0,1,54.1,Medium
BEM9R1M7Q4,0.8876,-0.0,0,1.0,0.0,1,1.0,1,49.94,Medium
BEMMHOA6PW,0.8143,0.0645,0,0.0,0.0,1,1.0,1,38.9,Medium
BEMMI0RJU3,0.9736,0.0645,0,0.0,0.0,1,1.0,1,46.07,Medium
BEMSV0LFAZ,0.9218,0.0645,0,0.0,0.0,1,1.0,1,43.74,Medium
BEMWQPPQ8Q,0.9582,-0.0,0,1.0,0.0,1,1.0,1,53.12,Medium
BEN1TLX6V3,0.9396,0.0645,0,0.0,0.0,1,1.0,1,44.54,Medium
BENK74NO79,0.9236,-0.0,0,1.0,0.0,1,1.0,1,51.56,Medium
BEO6TXB5NX,0.9218,0.0645,0,0.0,0.0,1,1.0,1,43.74,Medium
BEP2OM3RUL,0.98,-0.0,0,1.0,0.0,1,1.0,1,54.1,Medium
BEP3SKSNRX,0.9582,0.0645,0,0.0,0.0,1,1.0,1,45.38,Medium
BEP4I9D2H1,0.943,-0.0,0,1.0,0.0,1,1.0,1,52.43,Medium
BEP7KWPCQ3,0.9666,-0.0,0,1.0,0.0,1,1.0,1,53.5,Medium
BEPUIZPTWY,0.9774,-0.0,0,1.0,0.0,1,1.0,1,53.98,Medium
BEPWMOGCB7,0.9015,0.0645,0,0.0,0.0,1,1.0,1,42.82,Medium
BEPWRARKCR,0.9736,-0.0,0,1.0,0.0,1,1.0,1,53.81,Medium
BEPY882N43,0.959,-0.0,0,1.0,0.0,1,1.0,1,53.15,Medium
BEQ5ZPENZA,0.9777,-0.0,0,1.0,0.0,1,1.0,1,54.0,Medium
BEQHGSHKEU,0.9736,0.0645,0,0.0,0.0,1,1.0,1,46.07,Medium
BEQO7NQMG0,0.98,-0.0,0,1.0,0.0,1,1.0,1,54.1,Medium
BEQQSS6FAK,0.9777,0.0645,0,0.0,0.0,1,1.0,1,46.25,Medium
BER1I7T1LK,0.98,-0.0,0,1.0,0.0,1,1.0,1,54.1,Medium
BER2O99ERR,0.8594,0.0645,0,0.0,0.0,1,1.0,1,40.93,Medium
BER5RVCHQL,0.9236,-0.0,0,1.0,0.0,1,1.0,1,51.56,Medium
BERAN4PFE8,0.9736,-0.0,0,1.0,0.0,1,1.0,1,53.81,Medium
BERLFGYEBC,0.959,0.0645,0,0.0,0.0,1,1.0,1,45.41,Medium
BERM3IBM59,0.9774,-0.0,0,1.0,0.0,1,1.0,1,53.98,Medium
BES0Y1IRM2,0.9669,0.0645,0,0.0,0.0,1,1.0,1,45.77,Medium
BES34YTGKL,0.9975,0.0645,0,0.0,0.0,1,1.0,1,47.14,Medium
BES450OUOZ,0.9777,0.0645,0,0.0,0.0,1,1.0,1,46.25,Medium
BESDQ832Y7,0.9629,-0.0,0,1.0,0.0,1,1.0,1,53.33,Medium
BESIYA2A4I,0.959,-0.0,0,1.0,0.0,1,1.0,1,53.15,Medium
BET4RS1OKI,0.969,-0.0,0,1.0,0.0,1,1.0,1,53.6,Medium
BETJZR00OQ,0.8594,-0.0,0,1.0,0.0,1,1.0,1,48.67,Medium
BETK6VREET,0.9218,0.0645,0,0.0,0.0,1,1.0,1,43.74,Medium
BETP8DR0XA,0.9653,0.0645,0,0.0,0.0,1,1.0,1,45.7,Medium
BETQFET98W,0.969,0.0645,0,0.0,0.0,1,1.0,1,45.86,Medium
BEU60XE2SK,0.98,0.0645,0,0.0,0.0,1,1.0,1,46.36,Medium
BEU97Z9F3C,0.8876,0.0645,0,0.0,0.0,1,1.0,1,42.2,Medium
BEUKMS0MMX,0.943,-0.0,0,1.0,0.0,1,1.0,1,52.43,Medium
BEUKMVZQPZ,0.9008,-0.0,0,1.0,0.0,1,1.0,1,50.54,Medium
BEUONQL6V3,0.9666,-0.0,0,1.0,0.0,1,1.0,1,53.5,Medium
BEVO01MT45,0.9774,-0.0,0,1.0,0.0,1,1.0,1,53.98,Medium
BEW0TBMQQ8,0.9396,0.0645,0,0.0,0.0,1,1.0,1,44.54,Medium
BEW8R4D3FR,0.9774,0.0645,0,0.0,0.0,1,1.0,1,46.24,Medium
BEWOA5L3AT,0.8143,-0.0,0,1.0,0.0,1,1.0,1,46.64,Medium
BEWRFEZESC,0.9582,-0.0,0,1.0,0.0,1,1.0,1,53.12,Medium
BEWVI786BG,0.98,0.0645,0,0.0,0.0,1,1.0,1,46.36,Medium
BEWVQG64EN,0.943,-0.0,0,1.0,0.0,1,1.0,1,52.43,Medium
BEXGFCSZG4,0.9236,0.0645,0,0.0,0.0,1,1.0,1,43.82,Medium
BEXH28S058,0.98,0.0645,0,0.0,0.0,1,1.0,1,46.36,Medium
BEXMOWWG1T,0.9736,0.0645,0,0.0,0.0,1,1.0,1,46.07,Medium
BEXN5TQLN4,0.9218,-0.0,0,1.0,0.0,1,1.0,1,51.48,Medium
BEXO8HGYHJ,0.9736,-0.0,0,1.0,0.0,1,1.0,1,53.81,Medium
BEY8F2V63H,0.9669,-0.0,0,1.0,0.0,1,1.0,1,53.51,Medium
BEYI4BF6LR,0.959,-0.0,0,1.0,0.0,1,1.0,1,53.15,Medium
BEYKVL3VVF,0.9666,-0.0,0,1.0,0.0,1,1.0,1,53.5,Medium
BEYPQFK8XM,0.9669,0.0645,0,0.0,0.0,1,1.0,1,45.77,Medium
BEYRRAU2WA,0.98,-0.0,0,1.0,0.0,1,1.0,1,54.1,Medium
BEZ58AUX4C,0.943,0.0645,0,0.0,0.0,1,1.0,1,44.69,Medium
BEZ70N75XS,0.98,-0.0,0,1.0,0.0,1,1.0,1,54.1,Medium
BEZ8PMLWC8,0.9774,0.0645,0,0.0,0.0,1,1.0,1,46.24,Medium
BEZ8QMPVIC,0.98,0.0645,0,0.0,0.0,1,1.0,1,46.36,Medium
BEZC0ME1FA,0.9582,0.0645,0,0.0,0.0,1,1.0,1,45.38,Medium
BEZIUPDCPE,0.9669,0.0645,0,0.0,0.0,1,1.0,1,45.77,Medium
BEZL5NFS8H,0.9582,0.0645,0,0.0,0.0,1,1.0,1,45.38,Medium
BF04I50X1F,0.9396,-0.0,0,1.0,0.0,1,1.0,1,52.28,Medium
BF06T91HH3,0.9666,0.0645,0,0.0,0.0,1,1.0,1,45.75,Medium
BF0AN0IE6X,0.9236,0.0645,0,0.0,0.0,1,1.0,1,43.82,Medium
BF0E0NGENQ,0.9582,0.0645,0,0.0,0.0,1,1.0,1,45.38,Medium
BF0FN9853Y,0.9736,0.0645,0,0.0,0.0,1,1.0,1,46.07,Medium
BF0KAX0RJV,0.9236,-0.0,0,1.0,0.0,1,1.0,1,51.56,Medium
BF0MH9M8TO,0.9777,0.0645,0,0.0,0.0,1,1.0,1,46.25,Medium
BF0NLU0KN1,0.9777,0.0645,0,0.0,0.0,1,1.0,1,46.25,Medium
BF17JT0NVW,0.8876,0.0645,0,0.0,0.0,1,1.0,1,42.2,Medium
BF18WL3N5L,0.9218,0.0645,0,0.0,0.0,1,1.0,1,43.74,Medium
BF1QD9MWUJ,0.943,0.0645,0,0.0,0.0,1,1.0,1,44.69,Medium
BF1RV0L8B8,0.9218,0.0645,0,0.0,0.0,1,1.0,1,43.74,Medium
BF1T6VXX4Y,0.969,-0.0,0,1.0,0.0,1,1.0,1,53.6,Medium
BF26C5A5JX,0.8876,-0.0,0,1.0,0.0,1,1.0,1,49.94,Medium
BF2P4A5YSQ,0.969,0.0645,0,0.0,0.0,1,1.0,1,45.86,Medium
BF2RFENT8I,0.9629,-0.0,0,1.0,0.0,1,1.0,1,53.33,Medium
BF42MS8C1Y,0.9015,0.0645,0,0.0,0.0,1,1.0,1,42.82,Medium
BF4419BJ4Q,0.969,0.0645,0,0.0,0.0,1,1.0,1,45.86,Medium
BF46BDKANU,0.9629,0.0645,0,0.0,0.0,1,1.0,1,45.59,Medium
BF4OCFU4BL,0.9774,-0.0,0,1.0,0.0,1,1.0,1,53.98,Medium
BF4VEYWJNR,0.9582,0.0645,0,0.0,0.0,1,1.0,1,45.38,Medium
BF4Y4BY7F0,0.9736,0.0645,0,0.0,0.0,1,1.0,1,46.07,Medium
BF51GF8ZFL,0.9669,0.0645,0,0.0,0.0,1,1.0,1,45.77,Medium
BF5MAHV2MG,0.9015,-0.0,0,1.0,0.0,1,1.0,1,50.57,Medium
BF5QHDL7SE,0.9666,0.0645,0,0.0,0.0,1,1.0,1,45.75,Medium
BF5XPCIF31,0.9015,-0.0,0,1.0,0.0,1,1.0,1,50.57,Medium
BF5Y9TRYNT,0.9653,0.0645,0,0.0,0.0,1,1.0,1,45.7,Medium
BF645ULGUR,0.9629,-0.0,0,1.0,0.0,1,1.0,1,53.33,Medium
BF6NK1TLY4,0.9582,-0.0,0,1.0,0.0,1,1.0,1,53.12,Medium
BF6NK9TIEV,0.9669,-0.0,0,1.0,0.0,1,1.0,1,53.51,Medium
BF6RUFFMDG,0.9218,-0.0,0,1.0,0.0,1,1.0,1,51.48,Medium
BF86V2C7J1,0.9218,0.0645,0,0.0,0.0,1,1.0,1,43.74,Medium
BF8N38QG8L,0.98,0.0645,0,0.0,0.0,1,1.0,1,46.36,Medium
BF8P8WX8L3,0.9008,0.0645,0,0.0,0.0,1,1.0,1,42.79,Medium
BF8TVAWBG1,0.951,-0.0,0,1.0,0.0,1,1.0,1,52.8,Medium
BF9FYMPREO,0.9236,0.0645,0,0.0,0.0,1,1.0,1,43.82,Medium
BF9PLGFTFM,0.969,-0.0,0,1.0,0.0,1,1.0,1,53.6,Medium
BF9QQLCFGO,0.9015,0.0645,0,0.0,0.0,1,1.0,1,42.82,Medium
BFADWUWKMX,0.959,-0.0,0,1.0,0.0,1,1.0,1,53.15,Medium
BFAJDEMNPE,0.98,-0.0,0,1.0,0.0,1,1.0,1,54.1,Medium
BFAK1N37G2,0.9015,-0.0,0,1.0,0.0,1,1.0,1,50.57,Medium
BFAOLXR03I,0.9218,0.0645,0,0.0,0.0,1,1.0,1,43.74,Medium
BFAVITLANI,0.9774,-0.0,0,1.0,0.0,1,1.0,1,53.98,Medium
BFBAA3T8SV,0.9015,-0.0,0,1.0,0.0,1,1.0,1,50.57,Medium
BFBHRNQYAU,0.8143,-0.0,0,1.0,0.0,1,1.0,1,46.64,Medium
BFBKM4NRM3,0.9582,-0.0,0,1.0,0.0,1,1.0,1,53.12,Medium
BFBPNTK23J,0.9582,-0.0,0,1.0,0.0,1,1.0,1,53.12,Medium
BFCBRGOPXO,0.8143,0.0645,0,0.0,0.0,1,1.0,1,38.9,Medium
BFCCQJEA3P,0.8594,-0.0,0,1.0,0.0,1,1.0,1,48.67,Medium
BFCIVTPJI7,0.9653,-0.0,0,1.0,0.0,1,1.0,1,53.44,Medium
BFCN9EH4CK,0.959,0.0645,0,0.0,0.0,1,1.0,1,45.41,Medium
BFCZ314P0Z,0.9975,0.0645,0,0.0,0.0,1,1.0,1,47.14,Medium
BFD9FZ5OH8,0.9736,-0.0,0,1.0,0.0,1,1.0,1,53.81,Medium
BFDOPDWUSX,0.9218,-0.0,0,1.0,0.0,1,1.0,1,51.48,Medium
BFDPNDFWAK,0.9774,0.0645,0,0.0,0.0,1,1.0,1,46.24,Medium
BFDPTMB3BW,0.9218,0.0645,0,0.0,0.0,1,1.0,1,43.74,Medium
BFDW9SVG69,0.8594,0.0645,0,0.0,0.0,1,1.0,1,40.93,Medium
BFE09OV7ZM,0.9774,0.0645,0,0.0,0.0,1,1.0,1,46.24,Medium
BFE2N5TKII,0.9666,0.0645,0,0.0,0.0,1,1.0,1,45.75,Medium
BFE97UGUZY,0.9396,-0.0,0,1.0,0.0,1,1.0,1,52.28,Medium
BFEI9V58X8,0.98,0.0645,0,0.0,0.0,1,1.0,1,46.36,Medium
BFEQOE6FXZ,0.943,0.0645,0,0.0,0.0,1,1.0,1,44.69,Medium
BFEZWZCT0C,0.9669,0.0645,0,0.0,0.0,1,1.0,1,45.77,Medium
BFFLGBOT81,0.9736,0.0645,0,0.0,0.0,1,1.0,1,46.07,Medium
BFFQRIR5WU,0.969,-0.0,0,1.0,0.0,1,1.0,1,53.6,Medium
BFFZ7R7R2B,0.8876,0.0645,0,0.0,0.0,1,1.0,1,42.2,Medium
BFH5VKT3OQ,0.9669,0.0645,0,0.0,0.0,1,1.0,1,45.77,Medium
BFH7ELE6ZA,0.959,-0.0,0,1.0,0.0,1,1.0,1,53.15,Medium
BFHA3CS83S,0.9777,-0.0,0,1.0,0.0,1,1.0,1,54.0,Medium
BFHF0RYGJO,0.98,-0.0,0,1.0,0.0,1,1.0,1,54.1,Medium
BFHH6D70WU,0.9236,-0.0,0,1.0,0.0,1,1.0,1,51.56,Medium
BFHKSL767T,0.943,0.0645,0,0.0,0.0,1,1.0,1,44.69,Medium
BFHQGN41X2,0.98,-0.0,0,1.0,0.0,1,1.0,1,54.1,Medium
BFHSCCH4QL,0.9015,-0.0,0,1.0,0.0,1,1.0,1,50.57,Medium
BFHTK76508,0.959,0.0645,0,0.0,0.0,1,1.0,1,45.41,Medium
BFIH1WOSIX,0.8143,-0.0,0,1.0,0.0,1,1.0,1,46.64,Medium
BFIR5TNQHQ,0.9396,-0.0,0,1.0,0.0,1,1.0,1,52.28,Medium
BFJ1P63658,0.959,-0.0,0,1.0,0.0,1,1.0,1,53.15,Medium
BFJ6T06OSJ,0.943,-0.0,0,1.0,0.0,1,1.0,1,52.43,Medium
BFJ8ZI43HH,0.969,0.0645,0,0.0,0.0,1,1.0,1,45.86,Medium
BFJDOE53AM,0.959,0.0645,0,0.0,0.0,1,1.0,1,45.41,Medium
BFJEZDNNAB,0.943,-0.0,0,1.0,0.0,1,1.0,1,52.43,Medium
BFJHY9IVOW,0.9015,-0.0,0,1.0,0.0,1,1.0,1,50.57,Medium
BFJNWT25BQ,0.9777,0.0645,0,0.0,0.0,1,1.0,1,46.25,Medium
BFJR3PQENS,0.9218,-0.0,0,1.0,0.0,1,1.0,1,51.48,Medium
BFKRTZA0X9,0.959,-0.0,0,1.0,0.0,1,1.0,1,53.15,Medium
BFKZ9DQRDT,0.943,-0.0,0,1.0,0.0,1,1.0,1,52.43,Medium
BFL8RQU1O5,0.9008,-0.0,0,1.0,0.0,1,1.0,1,50.54,Medium
BFLAYHW339,0.9218,0.0645,0,0.0,0.0,1,1.0,1,43.74,Medium
BFLBO8PMAT,0.9669,0.0645,0,0.0,0.0,1,1.0,1,45.77,Medium
BFLPG2NB1B,0.9975,0.0645,0,0.0,0.0,1,1.0,1,47.14,Medium
BFMDRQF269,0.8594,0.0645,0,0.0,0.0,1,1.0,1,40.93,Medium
BFMYPMXD7F,0.9218,-0.0,0,1.0,0.0,1,1.0,1,51.48,Medium
BFNP1GFH56,0.9736,-0.0,0,1.0,0.0,1,1.0,1,53.81,Medium
BFNQWB1H7B,0.8876,0.0645,0,0.0,0.0,1,1.0,1,42.2,Medium
BFO36RA8RX,0.9653,0.0645,0,0.0,0.0,1,1.0,1,45.7,Medium
BFO40LKVO2,0.98,-0.0,0,1.0,0.0,1,1.0,1,54.1,Medium
BFO99N9KKE,0.959,0.0645,0,0.0,0.0,1,1.0,1,45.41,Medium
BFOFIPHIE0,0.8876,-0.0,0,1.0,0.0,1,1.0,1,49.94,Medium
BFP15ZX2OQ,0.9218,0.0645,0,0.0,0.0,1,1.0,1,43.74,Medium
BFP4MG4GX9,0.8143,0.0645,0,0.0,0.0,1,1.0,1,38.9,Medium
BFPHK6Y9DV,0.9629,0.0645,0,0.0,0.0,1,1.0,1,45.59,Medium
BFPIIYN4I1,0.9736,-0.0,0,1.0,0.0,1,1.0,1,53.81,Medium
BFPJXPUHFA,0.9218,-0.0,0,1.0,0.0,1,1.0,1,51.48,Medium
BFPOC7YCVY,0.98,-0.0,0,1.0,0.0,1,1.0,1,54.1,Medium
BFQIE0JPTC,0.98,0.0645,0,0.0,0.0,1,1.0,1,46.36,Medium
BFQJM10HG8,0.9653,-0.0,0,1.0,0.0,1,1.0,1,53.44,Medium
BFRAHY2ILW,0.959,0.0645,0,0.0,0.0,1,1.0,1,45.41,Medium
BFRBI9XVLM,0.9396,-0.0,0,1.0,0.0,1,1.0,1,52.28,Medium
BFRLJ982RE,0.9218,-0.0,0,1.0,0.0,1,1.0,1,51.48,Medium
BFRPG3VU06,0.9582,0.0645,0,0.0,0.0,1,1.0,1,45.38,Medium
BFRV0YG1LN,0.8876,-0.0,0,1.0,0.0,1,1.0,1,49.94,Medium
BFS5C2YB1P,0.969,0.0645,0,0.0,0.0,1,1.0,1,45.86,Medium
BFS60OGC69,0.9777,0.0645,0,0.0,0.0,1,1.0,1,46.25,Medium
BFSBDFQK63,0.9008,-0.0,0,1.0,0.0,1,1.0,1,50.54,Medium
BFSD057WGZ,0.8594,0.0645,0,0.0,0.0,1,1.0,1,40.93,Medium
BFSO9E9SPJ,0.943,-0.0,0,1.0,0.0,1,1.0,1,52.43,Medium
BFT10KVXEJ,0.8594,-0.0,0,1.0,0.0,1,1.0,1,48.67,Medium
BFTMPCH0DB,0.943,-0.0,0,1.0,0.0,1,1.0,1,52.43,Medium
BFTST2ZDKZ,0.9015,0.0645,0,0.0,0.0,1,1.0,1,42.82,Medium
BFU0EGMO2M,0.9669,-0.0,0,1.0,0.0,1,1.0,1,53.51,Medium
BFUBPSW45H,0.9777,-0.0,0,1.0,0.0,1,1.0,1,54.0,Medium
BFV0AD99C2,0.98,-0.0,0,1.0,0.0,1,1.0,1,54.1,Medium
BFV2D65SPE,0.8876,0.0645,0,0.0,0.0,1,1.0,1,42.2,Medium
BFVFZ2STYB,0.98,-0.0,0,1.0,0.0,1,1.0,1,54.1,Medium
BFW08NOTFU,0.9736,0.0645,0,0.0,0.0,1,1.0,1,46.07,Medium
BFWL2AOWA3,0.98,0.0645,0,0.0,0.0,1,1.0,1,46.36,Medium
BFWXWK8DCF,0.9236,-0.0,0,1.0,0.0,1,1.0,1,51.56,Medium
BFX6XWKVJL,0.943,0.0645,0,0.0,0.0,1,1.0,1,44.69,Medium
BFXSBUNV1M,0.9774,0.0645,0,0.0,0.0,1,1.0,1,46.24,Medium
BFXYFWCHOT,0.959,0.0645,0,0.0,0.0,1,1.0,1,45.41,Medium
BFY6CD784Z,0.9669,-0.0,0,1.0,0.0,1,1.0,1,53.51,Medium
BFYAQYTW12,0.959,0.0645,0,0.0,0.0,1,1.0,1,45.41,Medium
BFYGDZLUPY,0.8143,0.0645,0,0.0,0.0,1,1.0,1,38.9,Medium
BFYYPAF7AT,0.8143,-0.0,0,1.0,0.0,1,1.0,1,46.64,Medium
BFZK3IMF17,0.9774,-0.0,0,1.0,0.0,1,1.0,1,53.98,Medium
BFZOLNMDKS,0.8143,-0.0,0,1.0,0.0,1,1.0,1,46.64,Medium
BFZWJ4L1U1,0.9015,0.0645,0,0.0,0.0,1,1.0,1,42.82,Medium
BG0AE8NDJC,0.98,0.0645,0,0.0,0.0,1,1.0,1,46.36,Medium
BG0CP8B4WE,0.9629,0.0645,0,0.0,0.0,1,1.0,1,45.59,Medium
BG0KYYGDGF,0.9629,-0.0,0,1.0,0.0,1,1.0,1,53.33,Medium
BG0V61OG5F,0.9774,0.0645,0,0.0,0.0,1,1.0,1,46.24,Medium
BG0ZNRL1CG,0.951,0.0645,0,0.0,0.0,1,1.0,1,45.05,Medium
BG123G2I4D,0.9236,-0.0,0,1.0,0.0,1,1.0,1,51.56,Medium
BG1G3TSRI2,0.8876,-0.0,0,1.0,0.0,1,1.0,1,49.94,Medium
BG1O0KVIYU,0.9736,0.0645,0,0.0,0.0,1,1.0,1,46.07,Medium
BG22ATGJCK,0.9736,-0.0,0,1.0,0.0,1,1.0,1,53.81,Medium
BG2AVN62E1,0.9669,0.0645,0,0.0,0.0,1,1.0,1,45.77,Medium
BG2HWULONR,0.959,-0.0,0,1.0,0.0,1,1.0,1,53.15,Medium
BG2KRW3AFC,0.9015,-0.0,0,1.0,0.0,1,1.0,1,50.57,Medium
BG2XNLZH7O,0.9015,0.0645,0,0.0,0.0,1,1.0,1,42.82,Medium
BG372B9U5U,0.9975,0.0645,0,0.0,0.0,1,1.0,1,47.14,Medium
BG3A4DGX8W,0.9777,-0.0,0,1.0,0.0,1,1.0,1,54.0,Medium
BG3MN54CTB,0.8143,0.0645,0,0.0,0.0,1,1.0,1,38.9,Medium
BG3PR66B2H,0.9669,0.0645,0,0.0,0.0,1,1.0,1,45.77,Medium
BG4CPQ5OXQ,0.9008,0.0645,0,0.0,0.0,1,1.0,1,42.79,Medium
BG4VEKU7XX,0.9236,-0.0,0,1.0,0.0,1,1.0,1,51.56,Medium
BG67MNKT2Z,0.9582,-0.0,0,1.0,0.0,1,1.0,1,53.12,Medium
BG6BMBX0KX,0.969,0.0645,0,0.0,0.0,1,1.0,1,45.86,Medium
BG6E4MSJVP,0.9582,0.0645,0,0.0,0.0,1,1.0,1,45.38,Medium
BG6F3VQQMS,0.951,-0.0,0,1.0,0.0,1,1.0,1,52.8,Medium
BG6LT3HS7S,0.9774,0.0645,0,0.0,0.0,1,1.0,1,46.24,Medium
BG6O8MVZE3,0.9666,0.0645,0,0.0,0.0,1,1.0,1,45.75,Medium
BG721YSENB,0.9008,0.0645,0,0.0,0.0,1,1.0,1,42.79,Medium
BG7NFKXW6C,0.9736,0.0645,0,0.0,0.0,1,1.0,1,46.07,Medium
BG7ZWO25D7,0.959,-0.0,0,1.0,0.0,1,1.0,1,53.15,Medium
BG820JL0P2,0.8143,-0.0,0,1.0,0.0,1,1.0,1,46.64,Medium
BG87FD5U93,0.9008,0.0645,0,0.0,0.0,1,1.0,1,42.79,Medium
BG8N576CN5,0.98,0.0645,0,0.0,0.0,1,1.0,1,46.36,Medium
BG9P2IKF02,0.9774,0.0645,0,0.0,0.0,1,1.0,1,46.24,Medium
BGAZK5SUU8,0.9736,0.0645,0,0.0,0.0,1,1.0,1,46.07,Medium
BGB63L2S6K,0.9774,0.0645,0,0.0,0.0,1,1.0,1,46.24,Medium
BGBBD3GMHI,0.959,0.0645,0,0.0,0.0,1,1.0,1,45.41,Medium
BGBH4OB4M1,0.9008,0.0645,0,0.0,0.0,1,1.0,1,42.79,Medium
BGBPKHIO2O,0.943,-0.0,0,1.0,0.0,1,1.0,1,52.43,Medium
BGBX63NGUM,0.9736,0.0645,0,0.0,0.0,1,1.0,1,46.07,Medium
BGC924DJE2,0.9736,-0.0,0,1.0,0.0,1,1.0,1,53.81,Medium
BGCGGN2SMR,0.969,0.0645,0,0.0,0.0,1,1.0,1,45.86,Medium
BGCKRK4UKN,0.8876,-0.0,0,1.0,0.0,1,1.0,1,49.94,Medium
BGCOS0KRMR,0.8143,0.0645,0,0.0,0.0,1,1.0,1,38.9,Medium
BGDZSJSAHO,0.9669,-0.0,0,1.0,0.0,1,1.0,1,53.51,Medium
BGE71MEX2M,0.9629,-0.0,0,1.0,0.0,1,1.0,1,53.33,Medium
BGEBI7GWAZ,0.9975,0.0645,0,0.0,0.0,1,1.0,1,47.14,Medium
BGEN85Q61W,0.9666,-0.0,0,1.0,0.0,1,1.0,1,53.5,Medium
BGEUPVTTPI,0.98,-0.0,0,1.0,0.0,1,1.0,1,54.1,Medium
BGFBI8M7LK,0.98,0.0645,0,0.0,0.0,1,1.0,1,46.36,Medium
BGFMDV480S,0.98,0.0645,0,0.0,0.0,1,1.0,1,46.36,Medium
BGFNLBLXGX,0.9218,-0.0,0,1.0,0.0,1,1.0,1,51.48,Medium
BGG2PYK3BG,0.9736,0.0645,0,0.0,0.0,1,1.0,1,46.07,Medium
BGG47QPYW8,0.951,0.0645,0,0.0,0.0,1,1.0,1,45.05,Medium
BGGIECXPS9,0.8594,0.0645,0,0.0,0.0,1,1.0,1,40.93,Medium
BGGIMAF0ME,0.9653,0.0645,0,0.0,0.0,1,1.0,1,45.7,Medium
BGGVUHEWS1,0.9669,-0.0,0,1.0,0.0,1,1.0,1,53.51,Medium
BGGW7PE9NP,0.9669,0.0645,0,0.0,0.0,1,1.0,1,45.77,Medium
BGH034J293,0.9736,-0.0,0,1.0,0.0,1,1.0,1,53.81,Medium
BGHKWSRVS3,0.9736,-0.0,0,1.0,0.0,1,1.0,1,53.81,Medium
BGHXFD6F04,0.9218,-0.0,0,1.0,0.0,1,1.0,1,51.48,Medium
BGIB5UJN6E,0.9015,-0.0,0,1.0,0.0,1,1.0,1,50.57,Medium
BGIINIKU0T,0.9396,-0.0,0,1.0,0.0,1,1.0,1,52.28,Medium
BGIO6CPJR8,0.9218,-0.0,0,1.0,0.0,1,1.0,1,51.48,Medium
BGK5IU03N8,0.98,-0.0,0,1.0,0.0,1,1.0,1,54.1,Medium
BGK7DYBWU5,0.8143,0.0645,0,0.0,0.0,1,1.0,1,38.9,Medium
BGK7F5QDAJ,0.969,-0.0,0,1.0,0.0,1,1.0,1,53.6,Medium
BGKTQVUEKN,0.969,-0.0,0,1.0,0.0,1,1.0,1,53.6,Medium
BGKZBK4MQI,0.9629,-0.0,0,1.0,0.0,1,1.0,1,53.33,Medium
